,Accepted,Affiliations,Authors,Category,Countries,Issue,Keywords,Ncitations,Published,Received,Title,Volume
0,2016-09-02,,,Editor's corner,,5,-,0,2016-09-02,2016-09-02,This issue of Geophysics,81
1,2016-04-18,Bureau of Reclamation,Vanessa M. King; Lisa V. Block; Christopher K. Wood,Case Histories,USA,5,induced seismicity; wells; permeability; modeling; reservoir characterization,1,2016-07-07,2015-08-05,"Pressure/flow modeling and induced seismicity resulting from two decades of high-pressure deep-well brine injection, Paradox Valley, Colorado",81
2,2016-06-10,Uppsala University; Isfahan University of Technology; Uppsala University; Uppsala University; University of Münster,Sayyed Mohammad Abtahi; Laust Börsting Pedersen; Jochen Kamm; Thomas Kalscheuer,Case Histories,Sweden; Iran; Sweden; Sweden; Germany,5,case history; inversion; interpretation; electromagnetics,0,2016-08-03,2015-05-29,"Extracting geoelectrical maps from vintage very-low-frequency airborne data, tipper inversion, and interpretation: A case study from northern Sweden",81
3,2016-06-20,China University of Geosciences; China University of Geosciences,Jun Lu; Xinghun Meng; Yun Wang; Zhen Yang,Case Histories,China; China,5,3C; anisotropy; AVO/AVA; coal; converted wave,1,2016-08-11,2016-01-04,Prediction of coal seam details and mining safety using multicomponent seismic data: A case history from China,81
4,2016-05-29,Geological Survey of Canada,Victoria Tschirhart; Sally J. Pehrsson,Case Histories,Canada,5,gravity; modeling; magnetics; geology,0,2016-08-04,2015-10-30,"New insights from geophysical data on the regional structure and geometry of the southwest Thelon Basin and its basement, Northwest Territories, Canada",81
5,2016-04-18,Norwegian University of Science and Technology (NTNU); King Abdullah University for Science and Technology (KAUST),Qi Hao; Alexey Stovas; Tariq Alkhalifah, Anisotropy,Norway; Saudi Arabia,5,anisotropy; traveltime; P-wave; time migration; migration,2,2016-07-18,2015-06-30,The offset-midpoint traveltime pyramid of P-waves in homogeneous orthorhombic media,81
6,2016-05-09,Freie Universität Berlin,Sibylle I. Mayr; Ramona Niemann; Serge A. Shapiro, Anisotropy,Germany,5,anisotropy; reservoir characterization; rock physics; shale gas; shear wave,1,2016-07-27,2015-08-07,Understanding of elastic anisotropy of shale under triaxial loading: Porosity-deformation approach,81
7,2016-05-29,Stanford University; Massachusetts Institute of Technology; Stanford Univeristy; Schlumberger,Yunyue Li; Biondo Biondi; Robert Clapp; Dave Nichols, Anisotropy,USA; USA; USA; USA,5,anisotropy; migration; rock physics; tomography; reflection,5,2016-07-27,2015-11-01,"Integrated VTI model building with seismic data, geologic information, and rock-physics modeling — Part 1: Theory and synthetic test",81
8,2016-05-19,Schlumberger; Schlumberger,Colin M. Sayers; Lennert D. den Boer, Anisotropy,USA,5,rock physics; shale gas; anisotropy; elastic; modeling,3,2016-07-28,2016-01-03,The elastic anisotropy of clay minerals,81
9,2016-05-29,Stanford University; Massachusetts Institute of Technology; Stanford University; Schlumberger,Yunyue Li; Biondo Biondi; Robert Clapp; Dave Nichols, Anisotropy,USA; USA; USA; USA,5,anisotropy; migration; velocity analysis; rock physics; integration,4,2016-08-03,2015-11-01,"Integrated VTI model building with seismic data, geologic information, and rock-physics modeling — Part 2: Field data test",81
10,2016-06-13,Institute of Geology and Geophysics; University of Chinese Academy of Sciences; Institute of Geology and Geophysics,Hanjie Song; Yingjie Gao; Jinhai Zhang; Zhenxing Yao, Anisotropy,China; China; China,5,"long-offset, anisotropy, traveltime, Padé; approximation, normal moveout",0,2016-08-05,2015-02-09,Long-offset moveout for VTI using Padé approximation,81
11,2016-06-07,Norwegian University of Science and Technology; SINTEF Petroleum Research; Norwegian University of Science and Technology,Mohammad H. Bhuiyan; Rune M. Holt, Anisotropy,Norway; Norway; Norway,5,acoustic; anisotropy; dispersion; rock physics,0,2016-08-12,2015-07-04,Anisotropic parameters of dry and saturated sand under stress,81
12,2016-05-29,NTNU (Norwegian University of Science and Technology),Rune M. Holt, Anisotropy,Norway,5,anisotropy; elasticity; rock physics; seismic; shale,2,2016-08-12,2015-09-14,Bounds of elastic parameters characterizing transversely isotropic media: Application to shales,81
13,2016-06-25,The University of Texas at Austin,Yanadet Sripanich; Sergey Fomel, Anisotropy,USA,5,anisotropy; inversion; layered; moveout; 3D,7,2016-09-07,2016-01-06,Theory of interval traveltime parameter estimation in layered anisotropic media,81
14,2016-05-23,The University of Western Australia,Jeffrey Shragge, Anisotropy,Australia,5,3D; acoustic; anisotropy; wave propagation; wave equation,3,2016-09-02,2015-06-12,Acoustic wave propagation in tilted transversely isotropic media: Incorporating topography,81
15,2016-04-27,INPEX Corporation; Stanford University,Yuki Kobayashi; Gary Mavko,Borehole Geophysics and Rock Properties,Japan; USA,5,rock physics; P-wave; attenuation; modeling,0,2016-07-07,2015-01-25,Variation in P-wave modulus with frequency and water saturation: Extension of dynamic-equivalent-medium approach,81
16,2016-04-22,University of Houston; Occidental Petroleum; China University of Petroleum,Fuyong Yan; De-Hua Han; Samik Sil; Xue-Lian Chen,Borehole Geophysics and Rock Properties,,5,Layered media; Anisotropy parameters; Backus averaging,3,2016-07-11,2016-01-30,Analysis of seismic anisotropy parameters for sedimentary strata,81
17,2016-05-20,Stanford University,Jeremy Maurer; Rosemary Knight,Borehole Geophysics and Rock Properties,USA,5,nuclear magnetic resonance; inversion; rock physics; near surface; unconsolidated,0,2016-07-27,2015-09-25,Models and methods for predicting hydraulic conductivity in near-surface unconsolidated sediments using nuclear magnetic resonance,81
18,2016-05-29,Technische Universität Clausthal; Southwest Petroleum University; Rutgers University-Newark; Bundesanstalt für Materialforschung und prüfung; Leibniz-Institut für Angewandte Geophysik,Andreas Weller; Zeyu Zhang; Lee Slater; Sabine Kruschwitz; Matthias Halisch,Borehole Geophysics and Rock Properties,Germany; China; USA; Germany; Germany,5,induced polarization; permeability; rock physics,0,2016-07-28,2016-03-13,Induced polarization and pore radius — A discussion,81
19,2016-06-13,Tongji University; University of Houston; RIPED,Luanxiao Zhao; Xuan Qin; De-Hua Han; Jianhua Geng; Zhifang Yang; Hong Cao,Borehole Geophysics and Rock Properties,China; USA; China,5,rock physics; shale gas; effective; elastic; anisotropy,4,2016-08-03,2015-12-23,Rock-physics modeling for the elastic properties of organic shale at different maturity stages,81
20,2016-05-29,University of Applied Sciences,Lukas M. Keller,Borehole Geophysics and Rock Properties,Switzerland,5,porosity; tomography; finite element; anisotropy; elastic,0,2016-08-11,2015-08-28,Pore geometry effects on elastic properties of Opalinus Clay,81
21,2016-06-20,China University of Petroleum,Yuan-Da Su; Can Jiang; Chun-Xi Zhuang; Song Xu; Xiao-Ming Tang,Borehole Geophysics and Rock Properties,China,5,acoustic; borehole geophysics; dispersion; S-wave; inversion,2,2016-08-11,2016-03-11,Joint inversion of logging-while-drilling multipole acoustic data to determine P- and S-wave velocities in unconsolidated slow formations,81
22,2016-04-18,Central South University; Central South University; Hunan 5D Geosciences Co. Ltd.; Hunan 5D Geosciences Co. Ltd.,Zhenzhu Xi; Xia Long; Long Huang; Sheng Zhou; Gang Song; Haitao Hou; Xingpeng Chen; Liang Wang; Wei Xiao; Qingxing Qi,Electrical and Electromagnetic Methods,China; China; China; China,5,electromagnetics; near surface; time-domain,0,2016-07-07,2014-12-01,Opposing-coils transient electromagnetic method focused near-surface resolution,81
23,2016-04-18,Universidade Federal da Bahia; CGG,Rimary Valera Sifontes; Hédison Kiuity Sato; Zoukaneri Ibrahim Moumoni,Electrical and Electromagnetic Methods,Brazil; México,5,relief effects; electromagnetic data; vertical and horizontal magnetic dipoles fields; two- and three-layer model; electromagnetic modeling,0,2016-07-18,2015-06-26,Relief geometric effects on frequency-domain electromagnetic data,81
24,2016-05-09,Colorado School of Mines; Université Savoie Mont Blanc; BP America Inc.,Qifei Niu; Manika Prasad; André Revil; Milad Saidian,Electrical and Electromagnetic Methods,USA; USA,5,induced polarization; rock physics; resistivity; low frequency,5,2016-07-18,2015-12-26,Textural control on the quadrature conductivity of porous media,81
25,2016-05-19,University of Liege; Stanford University; University of Bonn; University of Liege,Thomas Hermans; Andreas Kemna; Frédéric Nguyen,Electrical and Electromagnetic Methods,Belgium; USA; Germany; Belgium,5,electrical resistivity tomography; time-lapse inversion; regularization; covariance-constrained inversion,3,2016-07-18,2015-09-18,Covariance-constrained difference inversion of time-lapse electrical resistivity tomography data,81
26,2016-05-20,University of Utah; TechnoImaging; Petroleum Geo-Services,Daeung Yoon; Michael S. Zhdanov; Johan Mattsson; Hongzhu Cai; Alexander Gribenko,Electrical and Electromagnetic Methods,Utah; Utah; Norway,5,electromagnetics; finite difference; inversion; marine; modeling,0,2016-07-27,2015-09-24,A hybrid finite-difference and integral-equation method for modeling and inversion of marine controlled-source electromagnetic data,81
27,2016-06-10,Jilin University,Changchun Yin; Bo Zhang; Yunhe Liu; Jing Cai,Electrical and Electromagnetic Methods,China,5,3D; airborne survey; electromagnetics; finite element; modeling,0,2016-08-03,2015-10-30,A goal-oriented adaptive finite-element method for 3D scattered airborne electromagnetic method modeling,81
28,2016-05-29,Texas A&amp;M University; Texas A&amp;M University; Texas A&amp;M University; Texas A&amp;M University,Bradley A. Weymer; Mark E. Everett; Chris Houser; Phil Wernette; Patrick Barrineau,Electrical and Electromagnetic Methods,USA; USA; USA; USA,5,electromagnetics; geology; hydrology; near surface; marine,0,2016-08-04,2015-05-17,Differentiating tidal and groundwater dynamics from barrier island framework geology: Testing the utility of portable multifrequency electromagnetic induction profilers,81
29,2016-06-06,Key Laboratory of Geophysical Exploration Equipment; College of Instrumentation &amp; Electrical Engineering; College of Instrumentation &amp; Electrical Engineering; Leibniz Institute for Applied Geophysics,Chuandong Jiang; Junyan Liu; Baofeng Tian; Shuqin Sun; Jun Lin; Mike Müller-Petke,Electrical and Electromagnetic Methods,China; China; China; Germany,5,hydrogeophysics; surface NMR; modeling; inversion,0,2016-07-27,2015-10-30,3D block QT inversion of surface nuclear magnetic resonance data,81
30,2016-05-19,China University of Petroleum; BGP,Yan Gao; Jinsong Shen; Zhanxiang He; Chao Ma,Electrical and Electromagnetic Methods,China; China,5,carbonate; dispersion; saturation; modeling,0,2016-08-03,2015-10-31,Electromagnetic dispersion and sensitivity characteristics of carbonate reservoirs,81
31,2016-06-10,CSIRO; CSIRO,Juerg Hauser; James Gunning; David Annetts,Electrical and Electromagnetic Methods,Australia; Australia,5,inversion; electromagnetics; near surface; airborne survey,0,2016-09-02,2016-03-09,Probabilistic inversion of airborne electromagnetic data for basement conductors,81
32,2016-05-25,Stanford University,Denys Grombacher; Emily Fay; Matias Nordin; Rosemary Knight,Engineering and Environmental Geophysics,USA,5,magnetic susceptibility; nuclear magnetic resonance; permeability,2,2016-07-27,2015-09-01,The impact of pore-scale magnetic field inhomogeneity on the shape of the nuclear magnetic resonance relaxation time distribution,81
33,2016-05-19,The China University of Geosciences; The China University of Geosciences; Zhejiang University; The China University of Geosciences,Feng Cheng; Jianghai Xia; Yinhe Luo; Zongbo Xu; Limin Wang; Chao Shen; Ruofei Liu; Yudi Pan; Binbin Mi; Yue Hu,Engineering and Environmental Geophysics,China; China; China; China,5,passive seismic method; MASW; crosscorrelation; MAPS; directional noise sources; spatial-aliasing effects,1,2016-07-27,2015-09-22,Multichannel analysis of passive surface waves based on crosscorrelations,81
34,2016-06-06,The China University of Geosciences; Geophysical Institute; The China University of Geosciences; Zhejiang University,Yudi Pan; Jianghai Xia; Yixian Xu; Lingli Gao,Engineering and Environmental Geophysics,China; Germany; China; China,5,3D; multichannel analysis; Love wave,0,2016-08-04,2015-05-05,Multichannel analysis of Love waves in a 3D seismic acquisition system,81
35,2016-04-22,Observatório Nacional; Universidade do Estado do Rio de Janeiro; Observatório Nacional; University of Trieste,Leonardo Uieda; Valéria C. F. Barbosa; Carla Braitenberg,Geophysical Software and Algorithms,Brazil; Brazil; Brazil; Italy,5,algorithm; gravity; modeling; numerical; programming,4,2016-07-11,2015-03-30,Tesseroids: Forward-modeling gravitational fields in spherical coordinates,81
36,2016-05-24,Delft University of Technology; Université de Lausanne; Delft University of Technology,Jürg Hunziker; Jan Thorbecke; Joeri Brackenhoff; Evert Slob,Geophysical Software and Algorithms,The Netherlands; Switzerland; The Netherlands,5,electromagnetics; interferometry; inversion,3,2016-07-18,2015-06-16,Inversion of controlled-source electromagnetic reflection responses,81
37,2016-05-29,U.S. Geological Survey,Geoff Phelps,Gravity Exploration Methods,USA,5,gravity; 2D; density; modeling,0,2016-08-04,2015-11-27,Forward modeling of gravity data using geostatistically generated subsurface density variations,81
38,2016-05-29,"Chinese Academy of Sciences, Institute of Geology and Geophysics; University of Chinese Academy of Sciences; Chinese Academy of Sciences, Institute of Geology and Geophysics; Chinese Academy of Sciences, Institute of Geodesy and Geophysics",Jian Xing; Tianyao Hao; Ya Xu; Zhiwei Li,Gravity Exploration Methods,China; China; China; China,5,gravity; inversion,0,2016-08-05,2015-10-24,Integration of geophysical constraints for multilayer geometry refinements in 2.5D gravity inversion,81
39,2016-06-20,Istituto per la Dinamica dei Processi Ambientali; University of Milano-Bicocca,Roberto de Franco; Grazia Caielli; Alberto Villa; Federico Agliardi; Francesco Franchino,Ground-penetrating Radar,Italy; Italy,5,GPR refraction; refraction imaging; near-surface structures,0,2016-08-11,2015-09-10,Ground-penetrating radar refraction imaging with stacked refraction convolution section method,81
40,2016-05-29,Schlumberger-Doll Research,Lin Liang; Aria Abubakar; Tarek M. Habashy,Interdisciplinary Studies,USA,5,inversion; reservoir characterization; production; electromagnetics; seismic attributes,4,2016-07-28,2015-11-11,"Reservoir property mapping and monitoring from joint inversion of time-lapse seismic, electromagnetic, and production data",81
41,2016-04-18,Laboratório Nacional de Energia e Geologia; Delft University of Technology; Laboratório Nacional de Energia e Geologia; Randstad,João Carvalho; Ranajit Ghose; Daniela Alves; Jaime Leote,Interpretation Methods,Portugal; the Netherlands; Portugal; Portugal,5,earthquake; faults; shear wave (S-wave); modeling; velocity analysis,0,2016-07-11,2015-01-25,Earthquake-faulting-related deformation in soil evidenced in S-wave shallow reflection data: Field results from Portugal,81
42,2016-04-22,Earth Science Analytics AS,Dimitrios Economou; Behzad Alaei,Interpretation Methods,Norway,5,electrical/resistivity; inversion; elastic; rock physics; modeling,0,2016-08-03,2015-07-17,Direct elastic properties to resistivity transforms,81
43,2016-04-22,Colorado School of Mines,Yaoguo Li; Jiajia Sun,Magnetic Exploration Methods,USA,5,magnetization; magnetics; inversion; interpretation; 3D,5,2016-07-11,2015-11-15,3D magnetization inversion using fuzzy c-means clustering with application to geology differentiation,81
44,2016-04-18,Pennsylvania State University; Chevron Energy Technology Company; Pennsylvania State University,Yunhui Tan; Terry Engelder,Passive Seismic Methods,USA; USA; USA,5,microseismic; fracture stimulation; inversion; shale gas; unconventional,3,2016-07-18,2015-07-07,Further testing of the bedding-plane-slip model for hydraulic-fracture opening using moment-tensor inversions,81
45,2016-06-08,University of Science and Technology of China,Xiong Zhang; Jie Zhang,Passive Seismic Methods,China,5,microseismic; monitoring,1,2016-08-03,2015-12-17,Microseismic search engine for real-time estimation of source location and focal mechanism,81
46,2016-06-14,University of Science and Technology of China,Xiao Tian; Wei Zhang; Jie Zhang,Passive Seismic Methods,China,5,downhole receivers; microseismic; passive seismic; traveltime,0,2016-08-11,2016-04-15,Cross double-difference inversion for microseismic event location using data from a single monitoring well,81
47,2016-05-26,Tsinghua University; Beijing Technology and Business University,Yanjun Hao; Dinghui Yang; Yanjie Zhou,Reservoir Geophysics,China; China,5,hydrology; numerical; rock physics; wave propagation,0,2016-08-04,2015-11-10,"A feasibility study of CO2 geologic sequestration integrating reservoir simulation, rock-physics theory, and seismic modeling",81
48,2016-05-29,China University of Geosciences; Imperial College London,Chun Yang; Yun Wang; Yanghua Wang,Seismic Amplitude Interpretation,China; UK,5,thin bed; propagator matrix; quasi-Zoeppritz form; reflection coefficients,0,2016-07-27,2015-07-03,Reflection and transmission coefficients of a thin bed,81
49,2016-04-18,University of Wisconsin-Madison; University of Wisconsin-Madison,Neal Lord; Herbert Wang; Dante Fratta,Seismic Data Acquisition,USA; USA,5,filtering; signal processing; surface waves; vibroseis,2,2016-07-12,2015-06-17,A source-synchronous filter for uncorrelated receiver traces from a swept-frequency seismic source,81
50,2016-04-28,School of Geosciences; Xinjiang Oilfield Company; School of Geosciences; School of Geosciences; Research Institute,Ronghuo Dai; Fanchang Zhang; Hanqing Liu,Seismic Inversion,China; China; China; China; China,5,algorithm; sparse; seismic impedance; inversion; poststack,3,2016-07-18,2014-12-16,Seismic inversion based on proximal objective function optimization algorithm,81
51,2016-05-09,Tongji University,Yuwei Wang; Liangguo Dong; Yuzhu Liu; Jizhong Yang,Seismic Inversion,China,5,frequency-domain; full-waveform inversion; multiparameter; multicomponent,3,2016-07-18,2015-12-05,2D frequency-domain elastic full-waveform inversion using the block-diagonal pseudo-Hessian approximation,81
52,2016-05-09,EXPEC Advanced Research Center; Aramco Beijing Research Center,Yi Luo; Yue Ma; Yan Wu; Hongwei Liu; Lei Cao,Seismic Inversion,Saudi Arabia; China,5,velocity analysis; traveltime; tomography; wave equation; inversion,18,2016-07-18,2015-07-01,Full-traveltime inversion,81
53,2016-05-09,University of Calgary; Massachusetts Institute of Technology,Wenyong Pan; Kristopher A. Innanen; Gary F. Margrave; Michael C. Fehler; Xinding Fang; Junxiao Li,Seismic Inversion,Canada; USA,5,full-waveform inversion; multiparameter; anisotropy; fractures; least squares,14,2016-07-26,2015-11-01,Estimation of elastic constants for HTI media using Gauss-Newton and full-Newton multiparameter full-waveform inversion,81
54,2016-05-03,Texas A&amp;M University College Station; British Petroleum; Texas A&amp;M University College Station; Texas A&amp;M University College Station; Landmark Graphics,Sireesh Dadi; Richard Gibson; Kainan Wang,Seismic Inversion,USA; USA; USA; USA; USA,5,log analysis; inversion; maximum likelihood,4,2016-08-03,2015-03-20,Velocity log upscaling based on reversible jump Markov chain Monte Carlo simulated annealing,81
55,2016-06-20,The University of Texas at Dallas; Chevron; The University of Texas at Austin; New York University; The University of Texas at Austin,Hejun Zhu; Siwei Li; Sergey Fomel; Georg Stadler; Omar Ghattas,Seismic Inversion,USA; USA; USA; USA; USA,5,full-waveform inversion; resolution,5,2016-08-11,2015-11-18,A Bayesian approach to estimate uncertainty for full-waveform inversion using a priori information from depth migration,81
56,2016-06-10,UT-Dallas; Shell Oil Company; The University of Texas at Dallas,Ting Gong; George A. McMechan,Seismic Inversion,USA; USA; USA,5,inversion; elastic; nonlinear,1,2016-08-20,2015-09-03,"Target-oriented linear least squares and nonlinear, trust-region Newton inversions of plane waves using AVA and PVA data for elastic model parameters",81
57,2016-04-18,The University of Texas at Dallas; TOTAL E&amp;P Research and Technology,Peng Guo; George A. McMechan; Huimin Guan,Seismic Migration,USA; USA,5,attenuation; Q; reverse time migration; wave propagation,7,2016-07-11,2015-10-17,Comparison of two viscoacoustic propagators for Q-compensated reverse time migration,81
58,2016-05-06,Rice University; Total E&amp;P R&amp;T,Yin Huang; Rami Nammour; William Symes,Seismic Migration,USA; USA,5,common shot; least-squares migration; algorithm,3,2016-07-27,2016-01-11,Flexibly preconditioned extended least-squares migration in shot-record domain,81
59,2016-05-26,Institute of Geology and Geophysics,Jianfeng Zhang; Zhengwei Li; Linong Liu; Jin Wang; Jincheng Xu,Seismic Migration,China,5,3D; high-resolution; imaging; prestack; Q,1,2016-07-27,2015-10-13,High-resolution imaging: An approach by incorporating stationary-phase implementation into deabsorption prestack time migration,81
60,2016-05-29,Tongji University,Pengfei Yu; Jianhua Geng; Xiaobo Li; Chenlong Wang,Seismic Migration,China,5,acoustic-elastic coupled equation; OBS data; wavefield extrapolation; elastic RTM,3,2016-08-03,2015-10-08,Acoustic-elastic coupled equation for ocean bottom seismic data elastic reverse time migration,81
61,2016-05-29,Statoil Petroleum; University of Houston,Yike Liu; Xuejian Liu; Are Osen; Yu Shao; Hao Hu; Yingcai Zheng,Seismic Migration,China; China; USA,5,imaging; least squares; multiples; subsalt,2,2016-08-03,2015-09-07,Least-squares reverse time migration using controlled-order multiple reflections,81
62,2016-05-20,Federal University of Bahia (UFBA),Daniel E. Revelo; Reynam C. Pestana,Seismic Migration,Brazil,5,modeling; reverse time migration; acoustic,0,2016-08-03,2015-10-16,One-step wave extrapolation matrix method for reverse time migration,81
63,2016-05-09,The University of Texas at Austin,Zeyu Zhao; Mrinal K. Sen; Paul L. Stoffa,Seismic Migration,USA,5,acoustic; imaging; reverse time migration; frequency-domain; decomposition,3,2016-08-04,2015-12-12,Double-plane-wave reverse time migration in the frequency domain,81
64,2016-06-06,Tongji University; Tongji University; Norwegian University of Science and Technology,Chenlong Wang; Jiubing Cheng; Børge Arntsen,Seismic Migration,China; China; Norway,5,anisotropy; elastic; 3C; depth migration; common angle,10,2016-08-11,2015-12-20,Scalar and vector imaging based on wave mode decoupling for elastic reverse time migration in isotropic and transversely isotropic media,81
65,2016-03-14,Stanford University; Massachusetts Institute of Technology; Stanford University; Shell; Stanford University,Yunyue Elita Li; Mandy Wong; Robert Clapp,Seismic Modeling and Wave Propagation,USA; USA; USA; USA; USA,5,-,1,2016-07-07,2015-07-23,Equivalent accuracy at a fraction of the cost: Overcoming temporal dispersion,81
66,2016-04-22,University Grenoble Alpes,Pengliang Yang; Romain Brossier; Jean Virieux,Seismic Modeling and Wave Propagation,France,5,reconstruction; interpolation; full-waveform inversion; reverse time migration; 3D,5,2016-07-11,2015-12-22,Wavefield reconstruction by interpolating significantly decimated boundaries,81
67,2016-05-09,Norwegian University of Science and Technology,Kjetil E. Haavik; Espen Birger Raknes; Martin Landrø,Seismic Modeling and Wave Propagation,Norway,5,air gun; modeling; sources; finite difference; marine,1,2016-07-12,2016-01-12,Implementation of marine seismic source wavefields in finite-difference methods using wavefield injection,81
68,2016-04-22,ExxonMobil Upstream Research Co.; Krohn Geophysics; ExxonMobil Upstream Research Co.,Christine E. Krohn; Thomas J. Murray,Seismic Modeling and Wave Propagation,USA; USA; USA,5,modeling; near surface; wave propagation; multicomponent; attenuation,1,2016-07-12,2016-01-13,Shallow near-surface effects,81
69,2016-06-13,China University of Petroleum,Hanming Chen; Hui Zhou; Qingqing Li; Yufeng Wang,Seismic Modeling and Wave Propagation,China,5,viscoacoustic; fractional Laplacian; numerical simulation; low-rank decomposition,5,2016-08-03,2015-11-26,Two efficient modeling schemes for fractional Laplacian viscoacoustic wave equation,81
70,2016-05-26,Tsinghua University; Beijing Institute of Electronic System Engineering; Northwestern Polytechnical University; Beijing Technology and Business University (BTBU); China University of Mining and Technology (Beijing),Dinghui Yang; Xijun He; Xiao Ma; Yanjie Zhou; Jingshuang Li,Seismic Modeling and Wave Propagation,China; China; China; China; China,5,Wavefield modeling; hybrid method; optimal nearly analytic discrete method; discontinuous Galerkin method; weighted Runge-Kutta DG; numerical dispersion,0,2016-08-03,2015-12-11,An optimal nearly analytic discrete-weighted Runge-Kutta discontinuous Galerkin hybrid method for acoustic wavefield modeling,81
71,2016-05-26,Delft University of Technology,Joost van der Neut; Kees Wapenaar,Seismic Modeling and Wave Propagation,The Netherlands,5,internal multiples; multiples,6,2016-08-25,2016-01-11,Adaptive overburden elimination with the multidimensional Marchenko equation,81
72,2016-04-26,Louisiana State University; Shell Exploration &amp; Production Company; Louisiana State University,Jie Shen; Juan M. Lorenzo,Seismic Velocity/Statics,USA; USA; USA,5,saturation; inversion; near surface; P-wave; rock physics,0,2016-07-07,2015-08-19,"Seismic velocity inversion for patchy and homogeneous fluid-distribution conditions in shallow, unconsolidated sands",81
73,2016-05-19,The University of Texas at Dallas; The University of Texas at Austin,Hejun Zhu; Sergey Fomel,Seismic Velocity/Statics,USA; USA,5,full-waveform inversion; optimization,7,2016-08-03,2015-11-02,Building good starting models for full-waveform inversion using adaptive matching filtering misfit,81
74,2016-06-10,Curtin University; Deep Exploration Technologies Cooperative Research Centre,M. Javad Khoshnavaz; Andrej Bóna; Milovan Urosevic,Seismic Velocity/Statics,Australia; Australia,5,anisotropy; moveout; attributes; VTI; effective,2,2016-08-11,2015-11-17,Velocity-independent estimation of kinematic attributes in vertical transverse isotropy media using local slopes and predictive painting,81
75,2016-05-06,University of Tehran,Ali Gholami,Signal Processing,Iran,5,impedance; interpretation; inversion; seismic,2,2016-07-11,2015-11-24,A fast automatic multichannel blind seismic inversion for high-resolution impedance recovery,81
76,2016-05-19,China University of Petroleum; The University of Texas at Austin,Wei Liu; Siyuan Cao; Yangkang Chen,Signal Processing,China; USA,5,seismic attributes; signal processing; spectral analysis,13,2016-07-18,2015-09-16,Applications of variational mode decomposition in seismic time-frequency analysis,81
77,2016-06-13,Boise State University,Gabriel Gribler; Lee M. Liberty; T. Dylan Mikesell; Paul Michaels,Signal Processing,USA,5,surface wave; dispersion; multicomponent; near surface; time domain,3,2016-08-11,2015-12-26,Isolating retrograde and prograde Rayleigh-wave modes using a polarity mute,81
